timestamp,location_id,temperature_c,humidity,rainfall_mm,wind_speed,magnitude,depth_km,soil_type,soil_moisture,soil_density,liquefaction_risk,vibration,strain,load,fatigue_index,rolling_mean_vibration,rolling_std_vibration,rate_of_change_strain,cumulative_fatigue,seismic_impact,thermal_stress,soil_risk_index
2024-01-25 10:00:00,LOC_005,40.33,48.69,0.0,2.44,0.0,300.0,rock,0.0108,2561.32,0.089,1.0258818103634075,3.0480281913298918e-05,58349.157984413665,0.5887695205885439,1.0733745018272622,0.04164107504937097,-2.2235364459811106e-06,172.72714393383603,0.0,0.00048395999999999997,0.03102
2024-01-25 11:00:00,LOC_005,37.43,57.79,0.0,7.09,0.0,300.0,rock,0.0108,2561.32,0.089,1.0948518203653972,3.0993882290431876e-05,59334.420231011776,0.5899520885682638,1.0756846274487217,0.04217830328965656,5.136003771329575e-07,173.3170960224043,0.0,0.00044916,0.03102
2024-01-25 12:00:00,LOC_005,35.93,56.6,0.0,3.03,0.0,300.0,rock,0.0108,2561.32,0.089,1.0956199422463642,2.638009821415065e-05,50502.7407532354,0.5909586362663847,1.081342928554222,0.040476718735935564,-4.613784076281225e-06,173.90805465867066,0.0,0.00043116,0.03102
2024-01-25 13:00:00,LOC_005,37.29,56.5,0.0,5.12,0.0,300.0,rock,0.0108,2561.32,0.089,1.1222776888727555,2.1596730880158147e-05,41344.6642794395,0.5917826584093292,1.0876440660604552,0.0415485220778969,-4.783367333992503e-06,174.49983731708,0.0,0.00044748,0.03102
2024-01-25 14:00:00,LOC_005,37.81,53.34,0.0,3.89,0.0,300.0,rock,0.0108,2561.32,0.089,1.0488769104584668,2.0852069769784022e-05,39918.84005298883,0.5925782630828126,1.0870162340677254,0.04213726690706883,-7.446611103741256e-07,175.0924155801628,0.0,0.00045372,0.03102
2024-01-25 15:00:00,LOC_005,36.66,45.03,0.0,4.6,0.0,300.0,rock,0.0108,2561.32,0.089,1.092447250759594,1.7643448374766643e-05,33776.777025562595,0.5932514530257336,1.0856243405881625,0.04165419147474479,-3.2086213950173784e-06,175.68566703318854,0.0,0.00043991999999999995,0.03102
2024-01-25 16:00:00,LOC_005,37.66,43.78,0.0,3.06,0.0,300.0,rock,0.0108,2561.32,0.089,1.066593335851943,1.613614385261201e-05,30890.809010107885,0.593867124021772,1.0867762418808649,0.04086733523501026,-1.5073045221546318e-06,176.27953415721032,0.0,0.00045191999999999997,0.03102
2024-01-25 17:00:00,LOC_005,33.5,51.98,0.0,5.76,0.0,300.0,rock,0.0108,2561.32,0.089,1.0972504736960096,1.5564372502965995e-05,29797.705089565814,0.5944610088490082,1.0890290382822025,0.0407498029427386,-5.717713496460163e-07,176.87399516605933,0.0,0.000402,0.03102
2024-01-25 18:00:00,LOC_005,36.35,54.48,0.0,4.49,1.0,300.0,rock,0.0108,2561.32,0.089,1.1323270583975802,1.65052860596401e-05,31597.986324082925,0.5950907742820402,1.0950548789232353,0.04238562943993395,9.409135566741038e-07,177.46908594034136,0.0033333333333333335,0.00043620000000000003,0.03102
2024-01-25 19:00:00,LOC_005,31.41,60.7,0.0,1.95,0.0,300.0,rock,0.0108,2561.32,0.089,1.1165307034200507,1.5034853627549852e-05,28784.6727376013,0.5956644688113483,1.0892656994431569,0.0333261997391754,-1.4704324320902474e-06,178.0647504091527,0.0,0.00037692,0.03102
2024-01-25 20:00:00,LOC_005,35.52,49.1,0.0,2.86,0.0,300.0,rock,0.0108,2561.32,0.089,1.0541337319047719,1.59900876902623e-05,30611.98707678159,0.5962745827312561,1.0920908915972931,0.028151654663555663,9.552340627124478e-07,178.66102499188398,0.0,0.00042624000000000004,0.03102
2024-01-25 21:00:00,LOC_005,33.74,51.66,0.0,3.28,0.0,300.0,rock,0.0108,2561.32,0.089,1.1345510237637262,1.964795791984962e-05,37615.546000186914,0.5970242814738461,1.0960608119371262,0.03121658811797722,3.6578702295873204e-06,179.2580492733578,0.0,0.00040488000000000004,0.03102
2024-01-25 22:00:00,LOC_005,30.88,61.1,0.0,3.62,0.0,300.0,rock,0.0108,2561.32,0.089,1.0534618308696841,2.1054675647211768e-05,40310.056692405175,0.5978276833124337,1.0918450007994582,0.03400494498347472,1.4067177273621481e-06,179.85587695667024,0.0,0.00037056,0.03102
2024-01-25 23:00:00,LOC_005,30.32,53.88,0.0,4.38,0.0,300.0,rock,0.0108,2561.32,0.089,1.0075658687344289,2.281607338170906e-05,43682.61979713418,0.5986983022085356,1.0803738187856253,0.04118787575149588,1.7613977344972933e-06,180.45457525887878,0.0,0.00036384,0.03102
2024-01-26 00:00:00,LOC_005,27.71,61.69,0.0,10.13,0.0,300.0,rock,0.0108,2561.32,0.089,1.0239780444780542,2.6469638643635883e-05,50679.15729866234,0.5997083659864783,1.0778839321875844,0.043962613855608526,3.653565261926822e-06,181.05428362486526,0.0,0.00033252,0.03102
2024-01-26 01:00:00,LOC_005,31.79,55.4,0.0,10.05,0.0,300.0,rock,0.0108,2561.32,0.089,1.0863299329657856,3.0035584002880014e-05,57503.753316572955,0.6008544477569098,1.0772722004082034,0.043779631586659366,3.565945359244131e-06,181.65513807262218,0.0,0.00038148,0.03102
2024-01-26 02:00:00,LOC_005,31.28,62.99,0.0,6.69,0.0,300.0,rock,0.0108,2561.32,0.089,1.096830173488384,3.2195300621586034e-05,61638.95309814642,0.6020829463577813,1.0802958841718475,0.04400373065565813,2.1597166187060204e-06,182.25722101897995,0.0,0.00037536000000000004,0.03102
2024-01-26 03:00:00,LOC_005,33.09,56.31,0.0,2.97,0.0,300.0,rock,0.0108,2561.32,0.089,1.0390548127808348,3.458755462931462e-05,66217.56336910889,0.603402699206642,1.07447631808033,0.045340255811109884,2.3922540077285878e-06,182.8606237181866,0.0,0.00039708000000000007,0.03102
2024-01-26 04:00:00,LOC_005,29.2,60.5,0.0,4.92,0.0,300.0,rock,0.0108,2561.32,0.089,1.085634406731692,3.2608237027066726e-05,62431.09138360838,0.6046469855638993,1.0698070529137413,0.04090833056738046,-1.979317602247896e-06,183.4652707037505,0.0,0.0003504,0.03102
2024-01-26 05:00:00,LOC_005,32.52,62.58,0.0,5.73,0.0,300.0,rock,0.0108,2561.32,0.089,1.1213470843400573,3.8240081803304554e-05,73210.79459347458,0.606106117398659,1.0702886910057419,0.04154298865641587,5.631844776237828e-06,184.07137682114916,0.0,0.00039024000000000003,0.03102
2024-01-26 06:00:00,LOC_005,36.32,44.88,0.0,3.77,0.0,300.0,rock,0.0108,2561.32,0.089,1.0282470577399678,3.544763573902963e-05,67861.55104512074,0.6074586358358095,1.0677000235892615,0.04342539373931689,-2.792446064274923e-06,184.67883545698496,0.0,0.00043584,0.03102
2024-01-26 07:00:00,LOC_005,35.15,53.35,0.0,4.56,0.0,300.0,rock,0.0108,2561.32,0.089,1.1080677030513892,3.590416357437879e-05,68736.50049574416,0.6088285925019029,1.0650516915180277,0.03952810545248924,4.5652783534915636e-07,185.28766404948686,0.0,0.0004218,0.03102
2024-01-26 08:00:00,LOC_005,36.64,57.19,0.0,7.79,1.06,284.78,rock,0.0108,2561.32,0.089,1.1054589314281988,3.425925157644251e-05,65586.23658172027,0.6101357626569309,1.0702514015738793,0.04121797127821886,-1.6449119979362767e-06,185.8977998121438,0.0037221715008076417,0.00043968,0.03102
2024-01-26 09:00:00,LOC_005,36.51,63.02,0.0,10.21,0.0,300.0,rock,0.0108,2561.32,0.089,1.1290997822062843,3.2217062154422905e-05,61676.745953829595,0.6113650144904255,1.0824047929210647,0.038509590536991066,-2.042189422019606e-06,186.50916482663422,0.0,0.00043812,0.03102
2024-01-26 10:00:00,LOC_005,39.07,48.27,0.29,4.95,0.0,300.0,rock,0.0108,2561.32,0.089,1.0808201677911202,2.907502359862438e-05,55659.87858778202,0.6124743468124864,1.0880890052523715,0.032681324049823324,-3.142038555798526e-06,187.1216391734467,0.0,0.00046884,0.03102
2024-01-26 11:00:00,LOC_005,38.28,54.79,0.0,0.95,0.0,300.0,rock,0.0108,2561.32,0.089,1.1450246143689253,2.967307052932387e-05,56805.29032473383,0.6136065078272088,1.0939584733926853,0.03727776096415756,5.980469306994898e-07,187.7352456812739,0.0,0.00045936,0.03102
2024-01-26 12:00:00,LOC_005,34.16,54.79,0.0,6.09,0.0,300.0,rock,0.0108,2561.32,0.089,1.0625452086321108,2.622630229038085e-05,50209.37611142934,0.6146072086049347,1.090529976907058,0.0385395667139149,-3.4467682389430187e-06,188.34985288987883,0.0,0.00040992,0.03102
2024-01-26 13:00:00,LOC_005,42.45,44.27,0.0,2.71,0.0,300.0,rock,0.0108,2561.32,0.089,0.9791533668874842,2.2982364544153346e-05,43994.59025882676,0.615484045245765,1.084539832317723,0.05029239200038785,-3.2439377462275045e-06,188.9653369351246,0.0,0.0005094,0.03102
2024-01-26 14:00:00,LOC_005,39.56,56.1,0.0,2.6,0.0,300.0,rock,0.0108,2561.32,0.089,1.091710530112814,2.139660671021525e-05,40960.432124892475,0.6163004094282715,1.0851474446558353,0.050343763957054526,-1.5857578339380957e-06,189.5816373445529,0.0,0.00047472000000000004,0.03102
2024-01-26 15:00:00,LOC_005,37.94,62.88,0.0,5.05,0.0,300.0,rock,0.0108,2561.32,0.089,1.0314798893842694,1.6037829592535488e-05,30702.494421640426,0.6169123272098761,1.0761607251602565,0.051177938418499797,-5.358777117679762e-06,190.19854967176278,0.0,0.00045527999999999996,0.03102
2024-01-26 16:00:00,LOC_005,41.17,57.4,0.0,4.08,0.0,300.0,rock,0.0108,2561.32,0.089,1.1879796650687016,1.6591220518664907e-05,31760.663964516512,0.6175453348987159,1.0921339858931298,0.0589057039674354,5.53390926129419e-07,190.8160950066615,0.0,0.0004940400000000001,0.03102
2024-01-26 17:00:00,LOC_005,35.4,46.22,0.0,3.43,0.0,300.0,rock,0.0108,2561.32,0.089,1.0565960500523117,1.720109425617249e-05,32930.428111595356,0.6182016566372889,1.086986820593222,0.05960337991366422,6.098737375075843e-07,191.4342966632988,0.0,0.00042479999999999997,0.03102
2024-01-26 18:00:00,LOC_005,34.24,53.58,0.0,4.07,0.0,300.0,rock,0.0108,2561.32,0.089,1.1656004223618517,1.705726265526474e-05,32655.52591327668,0.6188524994222288,1.0930009696865874,0.06450688652759651,-1.43831600907753e-07,192.053149162721,0.0,0.00041088,0.03102
2024-01-26 19:00:00,LOC_005,34.3,56.17,0.0,2.67,0.0,300.0,rock,0.0108,2561.32,0.089,1.0831458989931906,1.752697716582733e-05,33554.753571213616,0.6195212643142798,1.088405581365278,0.06327459372551548,4.697145105625919e-07,192.67267042703529,0.0,0.0004116,0.03102
2024-01-26 20:00:00,LOC_005,31.11,57.97,0.0,3.28,0.0,300.0,rock,0.0108,2561.32,0.089,1.2433408535232375,2.0188130325308244e-05,38650.91278612496,0.6202915984924829,1.1046576499384897,0.07981866297402375,2.661153159480914e-06,193.29296202552777,0.0,0.00037332,0.03102
2024-01-26 21:00:00,LOC_005,32.09,64.16,0.0,5.02,0.0,300.0,rock,0.0108,2561.32,0.089,1.2455992774476137,1.881062254392633e-05,36013.20037277183,0.6210093615959608,1.1147151162463584,0.09102056842817956,-1.3775077813819146e-06,193.91397138712372,0.0,0.00038508000000000005,0.03102
2024-01-26 22:00:00,LOC_005,31.27,54.71,0.0,8.05,0.0,300.0,rock,0.0108,2561.32,0.089,1.0873375117734074,1.9502845145701504e-05,37338.83760187654,0.621753545386348,1.117194346560488,0.08977073454676603,6.922226017751741e-07,194.53572493251008,0.0,0.00037524,0.03102
2024-01-26 23:00:00,LOC_005,25.08,52.8,0.0,1.57,0.0,300.0,rock,0.0108,2561.32,0.089,1.0587695373302166,2.1850297450526096e-05,41836.21931562838,0.6225873644944234,1.1251559636047614,0.07905928565499822,2.3474523048245923e-06,195.1583122970045,0.0,0.00030095999999999996,0.03102
2024-01-27 00:00:00,LOC_005,25.01,57.26,0.0,7.38,0.0,300.0,rock,0.0108,2561.32,0.089,1.1542454823526376,2.6423256311351196e-05,50591.99203576948,0.6235956910202208,1.1314094588287438,0.07859168523229013,4.5729588608251e-06,195.78190798802473,0.0,0.00030012,0.03102
2024-01-27 01:00:00,LOC_005,28.31,52.5,0.0,5.92,0.0,300.0,rock,0.0108,2561.32,0.089,1.0950297730016272,2.778895914243471e-05,53204.764583508026,0.6246560915553574,1.1377644471904795,0.07189775209714745,1.365702831083515e-06,196.40656407958008,0.0,0.00033972,0.03102
2024-01-27 02:00:00,LOC_005,30.0,59.15,0.0,2.9,0.0,300.0,rock,0.0108,2561.32,0.089,1.1224475875880358,3.2359748405355524e-05,61954.745239772805,0.625890884069163,1.131211239442413,0.06976721099742782,4.570789262920813e-06,197.03245496364923,0.0,0.00036,0.03102
2024-01-27 03:00:00,LOC_005,33.52,50.35,0.0,5.79,0.0,300.0,rock,0.0108,2561.32,0.089,1.159563209623788,3.271615230624251e-05,62634.457249786974,0.627139223621186,1.1415079553995606,0.06496439854400536,3.5640390088698733e-07,197.65959418727041,0.0,0.00040224000000000005,0.03102
2024-01-27 04:00:00,LOC_005,31.69,50.21,0.0,6.88,0.0,300.0,rock,0.0108,2561.32,0.089,1.1005098132145794,3.356136435283975e-05,64254.01057920972,0.6284198417713881,1.1349988944848333,0.0655405554362539,8.452120465972368e-07,198.2880140290418,0.0,0.00038028000000000004,0.03102
2024-01-27 05:00:00,LOC_005,34.47,67.15,0.0,7.94,0.0,300.0,rock,0.0108,2561.32,0.089,1.1649268765148861,3.64197820976029e-05,69724.19198570838,0.6298094836779426,1.143176992237003,0.06341943077684228,2.858417744763151e-06,198.91782351271974,0.0,0.00041364,0.03102
2024-01-27 06:00:00,LOC_005,31.56,54.91,0.0,7.4,0.0,300.0,rock,0.0108,2561.32,0.089,1.1407066852158545,3.5317117358106e-05,67615.54590159412,0.6311570990958263,1.1329135754062647,0.05282901544829361,-1.1026647394968972e-06,199.54898061181555,0.0,0.00037872,0.03102
2024-01-27 07:00:00,LOC_005,34.15,40.12,0.0,5.57,0.0,300.0,rock,0.0108,2561.32,0.089,1.1209091291073294,3.69077674068953e-05,70658.69130097688,0.6325653660932303,1.1204445605722362,0.03497526083804716,1.5906500487892957e-06,200.18154597790877,0.0,0.0004098,0.03102
2024-01-27 08:00:00,LOC_005,36.07,57.78,0.0,4.8,0.0,300.0,rock,0.0108,2561.32,0.089,1.1106335464588755,3.4478138703721324e-05,66005.72756602048,0.6338808969367741,1.1227741640407831,0.03325879771790169,-2.429628703173974e-06,200.81542687484554,0.0,0.00043284000000000004,0.03102
2024-01-27 09:00:00,LOC_005,38.09,52.22,0.0,2.24,0.0,300.0,rock,0.0108,2561.32,0.089,1.1695943022963793,3.4590920522941895e-05,66220.03476422034,0.6352006990419131,1.1338566405373993,0.027533109126803203,1.12781819220571e-07,201.45062757388746,0.0,0.00045708000000000006,0.03102
2024-01-27 10:00:00,LOC_005,40.81,55.79,2.71,4.85,0.0,300.0,rock,0.0108,2561.32,0.089,1.0743476573646165,2.8900201585631445e-05,55324.052520938974,0.6363033381637732,1.1258668580385973,0.032162602243403386,-5.690718937310449e-06,202.08693091205123,0.0,0.00048972,0.03102
2024-01-27 11:00:00,LOC_005,38.15,42.95,0.0,2.76,0.0,300.0,rock,0.0108,2561.32,0.089,1.1469275021339191,2.908052223913068e-05,55671.01939794101,0.6374128925283737,1.1310566309518264,0.030791745529587564,1.803206534992345e-07,202.7243438045796,0.0,0.0004578,0.03102
2024-01-27 12:00:00,LOC_005,39.24,44.72,0.0,3.51,0.0,300.0,rock,0.0108,2561.32,0.089,1.1700093928782413,2.4275926912801583e-05,46472.615376810885,0.6383391175873612,1.135812811480847,0.03291432284759215,-4.804595326329097e-06,203.36268292216695,0.0,0.00047088,0.03102
2024-01-27 13:00:00,LOC_005,37.64,56.36,0.0,3.9,0.0,300.0,rock,0.0108,2561.32,0.089,1.1225668330106653,2.3142311456626646e-05,44303.32930375972,0.6392221075689878,1.1321131738195347,0.03201505753734247,-1.1336154561749366e-06,204.00190502973595,0.0,0.00045168000000000004,0.03102
2024-01-27 14:00:00,LOC_005,38.27,49.56,0.0,2.73,0.0,300.0,rock,0.0108,2561.32,0.089,1.1463134447882903,2.0106462233720335e-05,38491.249514924195,0.6399892595694376,1.1366935369769058,0.030217274694377558,-3.0358492229063115e-06,204.64189428930538,0.0,0.00045924000000000003,0.03102
2024-01-27 15:00:00,LOC_005,35.6,54.47,0.0,1.04,0.0,300.0,rock,0.0108,2561.32,0.089,1.137322177760921,2.045020489448167e-05,39150.55496916227,0.640769551894104,1.1339330671015093,0.028567318152894056,3.437426607613352e-07,205.28266384119948,0.0,0.00042720000000000003,0.03102
2024-01-27 16:00:00,LOC_005,35.14,54.07,0.0,2.58,0.0,300.0,rock,0.0108,2561.32,0.089,1.2332106333685324,1.689901701250782e-05,32352.22088423559,0.6414143496412054,1.1431834619167769,0.042556211476637504,-3.551187881973851e-06,205.92407819084067,0.0,0.00042168,0.03102
2024-01-27 17:00:00,LOC_005,32.45,57.98,0.0,6.66,0.0,300.0,rock,0.0108,2561.32,0.089,1.150178458989767,1.5700490619555506e-05,30058.67939999081,0.6420134358315261,1.1461103949050209,0.041854768654329466,-1.1985263929523129e-06,206.5660916266722,0.0,0.00038940000000000003,0.03102
2024-01-27 18:00:00,LOC_005,36.71,53.41,0.0,2.59,0.0,300.0,rock,0.0108,2561.32,0.089,1.0777088276761402,1.6538793533535587e-05,31661.99682052505,0.6426444770293361,1.1428179230267472,0.04604123616084843,8.383029139800806e-07,207.20873610370154,0.0,0.00044052,0.03102
2024-01-27 19:00:00,LOC_005,31.74,54.93,0.0,1.4,0.0,300.0,rock,0.0108,2561.32,0.089,1.1144353116700563,1.4884766852139694e-05,28497.21432563813,0.6432124423526933,1.137302023964115,0.045780279064381264,-1.6540266813958925e-06,207.85194854605425,0.0,0.00038088,0.03102
2024-01-27 20:00:00,LOC_005,32.06,47.19,0.65,2.64,0.0,300.0,rock,0.0108,2561.32,0.089,1.1860930716288145,1.852939813218159e-05,35474.80506597455,0.6439194749384081,1.1484765653905347,0.04220468096508369,3.644631280041895e-06,208.49586802099265,0.0,0.00038472,0.03102
2024-01-27 21:00:00,LOC_005,30.34,60.22,0.0,5.63,1.71,279.72,rock,0.0108,2561.32,0.089,1.181676198016319,1.8565861107400533e-05,35545.347517771195,0.6446279134744023,1.1519514349787747,0.04347436624193573,3.646297521894408e-08,209.14049593446705,0.006113256113256112,0.00036408,0.03102
2024-01-27 22:00:00,LOC_005,29.6,61.16,0.0,5.69,0.0,300.0,rock,0.0108,2561.32,0.089,1.1621851570344577,2.149436454504204e-05,41152.49148772841,0.6454481055067774,1.1511690113943964,0.04318268948214451,2.928503437641506e-06,209.78594403997383,0.0,0.0003552,0.03102
2024-01-27 23:00:00,LOC_005,27.02,57.05,0.0,3.97,0.0,300.0,rock,0.0108,2561.32,0.089,1.1894096209868104,2.1996462143957506e-05,42115.09682732131,0.6462874827986914,1.1578532901920109,0.04343598843440499,5.020975989154671e-07,210.43223152277253,0.0,0.00032424,0.03102
2024-01-28 00:00:00,LOC_005,24.65,54.24,0.0,0.3,0.0,300.0,rock,0.0108,2561.32,0.089,1.1838304236241597,2.5932232450421025e-05,49652.05459567147,0.6472770758487884,1.1616049880755979,0.04394574544035526,3.935770306463519e-06,211.07950859862132,0.0,0.0002958,0.03102
2024-01-28 01:00:00,LOC_005,29.91,59.31,0.0,7.91,0.0,300.0,rock,0.0108,2561.32,0.089,1.1963900121010491,2.8421415452506183e-05,54414.62131099565,0.6483615895010735,1.1675117715096106,0.044287569105018035,2.489183002085158e-06,211.72787018812238,0.0,0.00035892,0.03102
2024-01-28 02:00:00,LOC_005,32.98,53.52,0.0,1.64,0.0,300.0,rock,0.0108,2561.32,0.089,1.117584985710717,3.251800247739017e-05,62255.50648564187,0.6496023763537051,1.155949206743829,0.04012745450590058,4.096587024883987e-06,212.37747256447608,0.0,0.00039576,0.03102
2024-01-28 03:00:00,LOC_005,34.12,61.23,0.0,5.62,0.0,300.0,rock,0.0108,2561.32,0.089,1.1863023074877188,3.416106755561079e-05,65400.249468490794,0.6509058396821745,1.1595615915936244,0.04116286001051242,1.6430650782206217e-06,213.02837840415825,0.0,0.00040943999999999996,0.03102
2024-01-28 04:00:00,LOC_005,30.92,50.49,0.0,2.19,0.0,300.0,rock,0.0108,2561.32,0.089,1.1263198628532494,3.6598867320507404e-05,70070.0278282588,0.6523023742893242,1.1644226951113352,0.03234924641544303,2.4377997648966125e-06,213.68068077844757,0.0,0.00037104000000000005,0.03102
2024-01-28 05:00:00,LOC_005,30.83,53.48,0.0,9.36,0.0,300.0,rock,0.0108,2561.32,0.089,1.1685528108693335,3.707035407808742e-05,70972.78514292692,0.653716901351606,1.1698344450312628,0.02716965765484635,4.7148675758001914e-07,214.33439767979917,0.0,0.00036996,0.03102
2024-01-28 06:00:00,LOC_005,34.67,56.47,0.0,3.79,0.0,300.0,rock,0.0108,2561.32,0.089,1.1336130339778603,3.6059777316240246e-05,69034.81181491671,0.6550928035281243,1.1645864412661675,0.028705293585389268,-1.010576761847177e-06,214.9894904833273,0.0,0.00041604,0.03102
2024-01-28 07:00:00,LOC_005,35.35,54.28,0.0,5.39,0.0,300.0,rock,0.0108,2561.32,0.089,1.171538560212931,3.441158943341414e-05,65878.89322354873,0.6564058064927143,1.1635726774858286,0.028209415135253983,-1.6481878828261066e-06,215.64589628982003,0.0,0.0004242,0.03102
2024-01-28 08:00:00,LOC_005,37.22,59.3,0.0,9.11,0.0,300.0,rock,0.0108,2561.32,0.089,1.2203362282634798,3.439091610573269e-05,65837.83826715253,0.6577179912092005,1.1693877846087308,0.033406520813613276,-2.0673327681449002e-08,216.30361428102924,0.0,0.00044664,0.03102
2024-01-28 09:00:00,LOC_005,39.76,63.47,0.0,4.95,0.0,300.0,rock,0.0108,2561.32,0.089,1.1212843388919347,3.2776507812667424e-05,62745.30912319094,0.658968540100684,1.1625752563992433,0.03573501682548796,-1.614408293065266e-06,216.96258282112993,0.0,0.00047712,0.03102
2024-01-28 10:00:00,LOC_005,40.27,63.33,0.0,9.33,0.0,300.0,rock,0.0108,2561.32,0.089,1.1460878683732951,3.292886278752352e-05,63036.582324029565,0.6602248942289813,1.1588010008741567,0.03523023422215933,1.52354974856097e-07,217.6228077153589,0.0,0.00048324000000000007,0.03102
2024-01-28 11:00:00,LOC_005,37.84,56.99,0.0,3.71,0.0,300.0,rock,0.0108,2561.32,0.089,1.1090605189211595,2.7313623130784203e-05,52288.70671491914,0.6612670372215526,1.1500680515561679,0.035697902789518975,-5.615239656739318e-06,218.28407475258047,0.0,0.00045408000000000004,0.03102
2024-01-28 12:00:00,LOC_005,39.59,43.57,0.0,8.08,0.0,300.0,rock,0.0108,2561.32,0.089,1.1537040948128907,2.4010758209422248e-05,45964.79671989968,0.662183141172407,1.1536799624663854,0.03382417710543877,-3.3028649213619553e-06,218.9462578937529,0.0,0.00047508000000000007,0.03102
