timestamp,location_id,temperature_c,humidity,rainfall_mm,wind_speed,magnitude,depth_km,soil_type,soil_moisture,soil_density,liquefaction_risk
2024-01-01 15:00:00,LOC_005,35.35,57.18,0.0,12.7,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-01 16:00:00,LOC_005,31.16,45.31,0.0,4.64,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-01 17:00:00,LOC_005,28.77,61.79,0.0,9.03,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-01 18:00:00,LOC_005,26.76,52.4,0.0,5.63,1.07,300.0,rock,0.0108,2561.32,0.089
2024-01-01 19:00:00,LOC_005,29.29,55.68,0.0,5.87,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-01 20:00:00,LOC_005,26.09,58.65,0.0,6.95,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-01 21:00:00,LOC_005,24.09,60.52,0.0,4.02,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-01 22:00:00,LOC_005,22.77,57.93,0.0,1.87,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-01 23:00:00,LOC_005,26.06,65.37,0.0,5.27,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 00:00:00,LOC_005,24.16,54.26,0.0,7.09,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 01:00:00,LOC_005,19.95,57.69,0.0,3.73,1.13,268.56,rock,0.0108,2561.32,0.089
2024-01-02 02:00:00,LOC_005,20.67,57.0,0.0,4.77,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 03:00:00,LOC_005,26.22,63.23,0.0,3.17,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 04:00:00,LOC_005,23.74,61.61,0.0,2.93,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 05:00:00,LOC_005,25.4,56.85,0.0,4.14,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 06:00:00,LOC_005,25.77,67.48,0.0,3.53,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 07:00:00,LOC_005,29.74,64.35,0.0,3.52,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 08:00:00,LOC_005,33.2,54.67,0.0,1.86,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 09:00:00,LOC_005,33.33,56.74,0.0,2.29,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 10:00:00,LOC_005,34.72,57.28,0.0,2.97,1.06,297.65,rock,0.0108,2561.32,0.089
2024-01-02 11:00:00,LOC_005,31.62,45.27,0.0,4.05,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 12:00:00,LOC_005,31.76,52.84,0.0,10.01,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 13:00:00,LOC_005,33.76,59.9,0.0,2.94,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 14:00:00,LOC_005,31.68,59.72,0.0,4.12,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 15:00:00,LOC_005,31.78,60.46,0.0,1.37,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 16:00:00,LOC_005,28.09,61.05,0.0,4.36,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 17:00:00,LOC_005,29.11,56.11,0.0,0.67,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 18:00:00,LOC_005,30.0,50.79,0.0,3.64,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 19:00:00,LOC_005,25.86,58.73,0.0,0.83,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 20:00:00,LOC_005,26.22,56.27,0.0,5.86,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 21:00:00,LOC_005,22.07,68.11,0.0,3.16,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 22:00:00,LOC_005,23.71,64.46,0.0,3.96,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-02 23:00:00,LOC_005,25.17,59.27,0.0,1.98,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 00:00:00,LOC_005,23.61,52.58,0.0,0.23,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 01:00:00,LOC_005,25.83,64.79,0.0,8.4,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 02:00:00,LOC_005,24.08,60.16,0.0,3.03,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 03:00:00,LOC_005,22.91,61.37,0.0,7.28,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 04:00:00,LOC_005,27.91,56.44,0.0,2.09,1.03,280.65,rock,0.0108,2561.32,0.089
2024-01-03 05:00:00,LOC_005,25.86,62.27,0.0,3.26,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 06:00:00,LOC_005,30.06,54.87,0.0,3.18,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 07:00:00,LOC_005,29.86,60.07,0.0,11.1,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 08:00:00,LOC_005,32.46,51.67,0.0,3.29,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 09:00:00,LOC_005,31.17,60.4,0.0,1.17,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 10:00:00,LOC_005,33.1,55.86,0.0,5.89,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 11:00:00,LOC_005,35.74,62.14,0.0,2.06,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 12:00:00,LOC_005,34.38,57.26,0.0,5.18,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 13:00:00,LOC_005,32.32,50.07,0.0,4.23,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 14:00:00,LOC_005,30.58,53.37,0.0,6.7,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 15:00:00,LOC_005,30.73,54.49,0.0,4.91,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 16:00:00,LOC_005,33.49,46.85,0.0,2.1,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 17:00:00,LOC_005,28.71,55.8,0.0,3.49,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 18:00:00,LOC_005,28.5,62.78,0.0,4.21,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 19:00:00,LOC_005,25.69,61.98,0.0,1.37,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 20:00:00,LOC_005,25.54,60.72,0.0,3.28,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 21:00:00,LOC_005,25.59,59.12,0.0,3.96,1.07,294.86,rock,0.0108,2561.32,0.089
2024-01-03 22:00:00,LOC_005,24.69,58.39,4.35,4.72,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-03 23:00:00,LOC_005,22.32,59.48,0.0,5.48,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 00:00:00,LOC_005,20.51,61.5,0.0,2.42,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 01:00:00,LOC_005,24.5,61.03,0.0,3.61,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 02:00:00,LOC_005,21.83,65.51,0.0,7.39,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 03:00:00,LOC_005,26.61,57.1,0.0,10.57,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 04:00:00,LOC_005,24.35,56.16,0.0,10.69,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 05:00:00,LOC_005,24.54,59.93,0.0,5.04,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 06:00:00,LOC_005,30.78,63.97,0.0,3.02,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 07:00:00,LOC_005,30.1,62.41,0.0,8.52,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 08:00:00,LOC_005,30.44,52.77,0.0,4.86,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 09:00:00,LOC_005,31.55,62.71,0.0,2.04,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 10:00:00,LOC_005,36.34,51.93,0.0,5.69,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 11:00:00,LOC_005,38.0,51.07,0.0,5.13,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 12:00:00,LOC_005,34.8,49.65,0.0,8.91,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 13:00:00,LOC_005,35.53,52.92,0.0,3.85,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 14:00:00,LOC_005,34.1,58.5,0.0,2.42,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 15:00:00,LOC_005,32.12,52.57,0.0,4.93,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 16:00:00,LOC_005,26.99,59.07,0.0,3.36,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 17:00:00,LOC_005,31.42,69.16,0.0,2.17,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 18:00:00,LOC_005,27.88,57.03,0.0,4.53,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 19:00:00,LOC_005,27.15,63.73,0.0,5.34,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 20:00:00,LOC_005,32.08,55.24,0.0,7.07,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 21:00:00,LOC_005,26.61,54.86,0.0,4.16,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 22:00:00,LOC_005,21.88,60.77,0.0,3.69,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-04 23:00:00,LOC_005,25.16,65.04,0.0,4.0,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 00:00:00,LOC_005,25.01,59.36,0.0,0.78,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 01:00:00,LOC_005,22.01,55.08,0.0,2.45,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 02:00:00,LOC_005,24.11,65.15,0.0,7.78,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 03:00:00,LOC_005,25.01,55.58,0.0,6.03,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 04:00:00,LOC_005,23.11,60.19,0.0,2.24,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 05:00:00,LOC_005,28.67,59.09,0.0,5.2,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 06:00:00,LOC_005,29.41,55.69,0.0,8.26,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 07:00:00,LOC_005,32.41,59.59,0.0,2.49,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 08:00:00,LOC_005,24.56,56.07,0.0,3.03,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 09:00:00,LOC_005,29.72,56.95,0.0,3.83,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 10:00:00,LOC_005,34.14,57.91,0.0,1.76,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 11:00:00,LOC_005,32.75,63.07,0.0,4.28,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 12:00:00,LOC_005,34.22,56.16,0.0,3.7,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 13:00:00,LOC_005,33.98,57.21,0.0,4.29,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 14:00:00,LOC_005,35.19,59.83,0.0,5.0,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 15:00:00,LOC_005,35.05,60.96,0.0,6.58,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 16:00:00,LOC_005,34.97,53.31,0.0,3.83,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 17:00:00,LOC_005,26.21,53.83,0.0,2.28,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 18:00:00,LOC_005,28.62,57.98,0.0,6.22,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 19:00:00,LOC_005,26.93,54.91,0.0,5.6,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 20:00:00,LOC_005,28.52,63.8,0.0,7.1,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 21:00:00,LOC_005,22.09,59.21,0.0,8.02,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 22:00:00,LOC_005,24.17,57.33,0.0,5.46,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-05 23:00:00,LOC_005,22.08,63.44,0.0,7.98,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 00:00:00,LOC_005,23.03,68.59,0.0,7.47,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 01:00:00,LOC_005,29.78,60.58,0.0,1.52,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 02:00:00,LOC_005,26.62,52.15,0.0,6.18,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 03:00:00,LOC_005,25.77,57.98,0.0,2.05,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 04:00:00,LOC_005,26.23,66.89,0.0,2.58,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 05:00:00,LOC_005,29.9,67.6,0.0,1.73,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 06:00:00,LOC_005,30.84,58.57,0.0,2.2,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 07:00:00,LOC_005,29.36,53.0,0.41,7.23,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 08:00:00,LOC_005,31.46,50.76,0.0,8.55,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 09:00:00,LOC_005,33.96,60.33,0.0,2.67,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 10:00:00,LOC_005,35.77,61.17,0.0,7.56,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 11:00:00,LOC_005,35.56,57.39,0.0,7.56,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 12:00:00,LOC_005,30.44,54.19,0.0,5.89,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 13:00:00,LOC_005,30.89,56.92,0.0,2.28,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 14:00:00,LOC_005,36.79,54.55,0.0,5.57,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 15:00:00,LOC_005,29.39,57.04,0.0,7.62,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 16:00:00,LOC_005,33.58,50.53,0.0,3.36,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 17:00:00,LOC_005,32.2,42.69,0.0,3.04,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 18:00:00,LOC_005,26.53,56.24,0.0,3.7,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 19:00:00,LOC_005,30.11,62.02,0.0,6.72,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 20:00:00,LOC_005,25.02,58.11,0.0,4.65,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 21:00:00,LOC_005,26.78,53.72,0.0,1.43,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 22:00:00,LOC_005,24.59,63.05,0.0,1.21,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-06 23:00:00,LOC_005,24.05,58.05,0.0,4.4,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 00:00:00,LOC_005,23.76,57.54,0.0,4.46,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 01:00:00,LOC_005,27.69,67.22,0.0,4.28,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 02:00:00,LOC_005,24.46,59.74,0.0,1.84,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 03:00:00,LOC_005,23.98,60.99,0.0,2.23,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 04:00:00,LOC_005,28.5,59.72,0.0,3.82,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 05:00:00,LOC_005,26.74,61.38,0.0,6.02,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 06:00:00,LOC_005,32.5,54.76,0.0,7.71,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 07:00:00,LOC_005,30.36,51.65,0.0,3.68,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 08:00:00,LOC_005,30.83,51.85,0.0,3.99,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 09:00:00,LOC_005,32.45,69.76,0.0,4.63,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 10:00:00,LOC_005,30.09,59.57,0.0,2.44,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 11:00:00,LOC_005,32.71,54.22,0.0,3.86,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 12:00:00,LOC_005,37.45,54.09,0.0,6.37,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 13:00:00,LOC_005,32.14,57.68,1.21,5.06,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 14:00:00,LOC_005,35.12,55.27,0.0,5.42,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 15:00:00,LOC_005,33.86,60.14,0.0,5.92,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 16:00:00,LOC_005,30.3,57.89,0.0,2.16,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 17:00:00,LOC_005,33.52,54.16,0.0,5.95,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 18:00:00,LOC_005,33.29,64.84,0.0,2.75,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 19:00:00,LOC_005,30.03,54.17,0.0,6.4,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 20:00:00,LOC_005,25.01,68.95,0.0,8.54,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 21:00:00,LOC_005,24.54,59.98,0.0,2.85,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 22:00:00,LOC_005,25.17,63.62,0.0,2.69,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-07 23:00:00,LOC_005,25.82,50.72,0.0,4.59,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 00:00:00,LOC_005,23.25,58.38,0.0,2.11,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 01:00:00,LOC_005,27.77,55.72,0.0,4.74,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 02:00:00,LOC_005,25.89,67.41,0.0,2.87,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 03:00:00,LOC_005,26.52,61.75,0.0,0.55,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 04:00:00,LOC_005,28.12,55.57,0.0,11.49,1.1,300.0,rock,0.0108,2561.32,0.089
2024-01-08 05:00:00,LOC_005,25.66,63.49,0.0,3.03,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 06:00:00,LOC_005,28.84,54.8,0.0,6.06,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 07:00:00,LOC_005,33.94,55.43,0.0,0.65,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 08:00:00,LOC_005,33.14,47.65,0.0,3.35,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 09:00:00,LOC_005,34.08,56.07,0.0,6.44,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 10:00:00,LOC_005,33.47,60.67,0.0,3.14,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 11:00:00,LOC_005,34.89,57.88,0.0,3.09,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 12:00:00,LOC_005,36.8,51.29,0.0,4.74,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 13:00:00,LOC_005,32.1,58.16,0.0,7.92,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 14:00:00,LOC_005,30.11,57.21,3.67,2.5,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 15:00:00,LOC_005,32.04,53.59,0.0,2.53,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 16:00:00,LOC_005,32.0,54.65,0.0,1.98,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 17:00:00,LOC_005,27.91,60.99,0.0,5.9,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 18:00:00,LOC_005,31.1,55.47,0.0,3.16,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 19:00:00,LOC_005,31.54,51.47,0.0,5.02,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 20:00:00,LOC_005,26.54,58.32,0.0,2.29,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 21:00:00,LOC_005,23.77,66.65,0.0,8.78,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 22:00:00,LOC_005,26.17,59.92,0.0,5.42,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-08 23:00:00,LOC_005,28.63,63.9,0.0,5.17,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 00:00:00,LOC_005,21.7,65.93,0.0,3.27,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 01:00:00,LOC_005,27.75,55.4,0.0,5.73,1.42,285.64,rock,0.0108,2561.32,0.089
2024-01-09 02:00:00,LOC_005,24.42,73.21,0.91,4.35,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 03:00:00,LOC_005,28.36,59.8,0.0,6.36,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 04:00:00,LOC_005,27.01,48.67,0.0,7.47,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 05:00:00,LOC_005,26.01,62.38,0.0,6.3,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 06:00:00,LOC_005,32.16,55.39,0.0,3.73,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 07:00:00,LOC_005,33.47,50.59,0.0,2.09,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 08:00:00,LOC_005,31.21,61.18,0.0,4.31,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 09:00:00,LOC_005,31.49,59.18,0.0,2.16,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 10:00:00,LOC_005,39.22,57.45,0.0,0.58,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 11:00:00,LOC_005,35.58,57.95,0.0,1.0,1.13,287.64,rock,0.0108,2561.32,0.089
2024-01-09 12:00:00,LOC_005,36.67,52.78,0.0,5.75,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 13:00:00,LOC_005,35.29,43.2,0.0,1.41,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 14:00:00,LOC_005,35.15,55.62,0.0,3.41,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 15:00:00,LOC_005,35.43,52.6,0.0,5.25,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 16:00:00,LOC_005,30.66,58.73,0.0,8.19,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 17:00:00,LOC_005,30.18,68.16,0.0,3.69,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 18:00:00,LOC_005,29.15,52.46,0.0,0.91,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 19:00:00,LOC_005,29.15,65.76,0.0,2.89,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 20:00:00,LOC_005,28.73,66.05,0.0,4.78,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 21:00:00,LOC_005,24.28,64.86,1.75,6.22,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 22:00:00,LOC_005,26.9,61.58,0.0,2.63,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-09 23:00:00,LOC_005,25.73,52.64,0.0,3.1,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 00:00:00,LOC_005,24.65,61.55,0.0,5.73,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 01:00:00,LOC_005,28.92,60.99,0.0,2.4,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 02:00:00,LOC_005,25.69,65.75,0.0,3.19,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 03:00:00,LOC_005,27.91,53.86,0.0,5.64,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 04:00:00,LOC_005,27.18,57.96,0.0,5.85,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 05:00:00,LOC_005,27.41,58.97,0.0,5.36,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 06:00:00,LOC_005,29.18,58.43,0.0,2.33,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 07:00:00,LOC_005,29.54,52.79,0.0,2.7,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 08:00:00,LOC_005,37.09,66.91,0.0,6.78,1.0,284.42,rock,0.0108,2561.32,0.089
2024-01-10 09:00:00,LOC_005,32.99,49.61,0.0,6.85,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 10:00:00,LOC_005,34.35,49.68,0.0,2.38,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 11:00:00,LOC_005,37.1,53.88,0.0,2.13,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 12:00:00,LOC_005,36.01,52.97,0.0,6.82,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 13:00:00,LOC_005,33.95,66.12,0.0,6.99,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 14:00:00,LOC_005,33.27,49.51,0.0,3.32,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 15:00:00,LOC_005,33.85,60.28,0.0,4.2,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 16:00:00,LOC_005,32.04,60.65,0.0,2.23,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 17:00:00,LOC_005,30.88,55.76,0.0,1.88,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 18:00:00,LOC_005,27.23,58.84,0.0,3.32,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 19:00:00,LOC_005,31.17,65.27,0.0,1.95,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 20:00:00,LOC_005,23.51,74.32,0.0,4.07,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 21:00:00,LOC_005,26.45,54.41,0.0,4.38,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 22:00:00,LOC_005,26.32,62.49,0.0,2.87,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-10 23:00:00,LOC_005,27.84,57.28,0.0,4.63,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-11 00:00:00,LOC_005,23.98,61.83,0.0,2.66,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-11 01:00:00,LOC_005,24.61,58.79,0.0,1.62,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-11 02:00:00,LOC_005,27.14,59.8,0.0,2.23,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-11 03:00:00,LOC_005,27.26,58.9,0.0,6.42,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-11 04:00:00,LOC_005,26.34,52.83,0.0,4.54,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-11 05:00:00,LOC_005,23.13,53.17,0.0,7.69,0.0,300.0,rock,0.0108,2561.32,0.089
2024-01-11 06:00:00,LOC_005,31.39,59.73,0.0,7.57,0.0,300.0,rock,0.0108,2561.32,0.089
